pressure,t_equipartition,t_ideal,total_momentum_x,total_momentum_y,total_ke
4.01706e-24,36214.9,5440.84,-4.14605e-20,4.83355e-20,8.4e-17
4.01773e-24,36214.9,5441.74,-4.14605e-20,4.83355e-20,8.4e-17
4.01819e-24,36214.9,5442.37,-4.14605e-20,4.83355e-20,8.4e-17
4.0186e-24,36214.9,5442.92,-4.14605e-20,4.83355e-20,8.4e-17
4.0193e-24,36214.9,5443.87,-4.14605e-20,4.83355e-20,8.4e-17
4.01961e-24,36214.9,5444.29,-4.14605e-20,4.83355e-20,8.4e-17
4.01958e-24,36214.9,5444.25,-4.14605e-20,4.83355e-20,8.4e-17
4.01988e-24,36214.9,5444.66,-4.14605e-20,4.83355e-20,8.4e-17
4.02043e-24,36214.9,5445.4,-4.14605e-20,4.83355e-20,8.4e-17
4.02073e-24,36214.9,5445.81,-4.14605e-20,4.83355e-20,8.4e-17
4.02091e-24,36214.9,5446.06,-4.14605e-20,4.83355e-20,8.4e-17
4.02107e-24,36214.9,5446.27,-4.14605e-20,4.83355e-20,8.4e-17
4.0215e-24,36214.9,5446.85,-4.14605e-20,4.83355e-20,8.4e-17
4.02199e-24,36214.9,5447.51,-4.14605e-20,4.83355e-20,8.4e-17
4.02226e-24,36214.9,5447.88,-4.14605e-20,4.83355e-20,8.4e-17
4.02261e-24,36214.9,5448.36,-4.14605e-20,4.83355e-20,8.4e-17
4.02307e-24,36214.9,5448.98,-4.14605e-20,4.83355e-20,8.4e-17
4.02338e-24,36214.9,5449.4,-4.14605e-20,4.83355e-20,8.4e-17
4.02397e-24,36214.9,5450.2,-4.14605e-20,4.83355e-20,8.4e-17
4.02415e-24,36214.9,5450.44,-4.14605e-20,4.83355e-20,8.4e-17
4.0245e-24,36214.9,5450.91,-4.14605e-20,4.83355e-20,8.4e-17
4.02519e-24,36214.9,5451.85,-4.14605e-20,4.83355e-20,8.4e-17
4.02585e-24,36214.9,5452.74,-4.14605e-20,4.83355e-20,8.4e-17
4.02613e-24,36214.9,5453.13,-4.14605e-20,4.83355e-20,8.4e-17
4.02634e-24,36214.9,5453.4,-4.14605e-20,4.83355e-20,8.4e-17
4.02673e-24,36214.9,5453.93,-4.14605e-20,4.83355e-20,8.4e-17
4.02736e-24,36214.9,5454.79,-4.14605e-20,4.83355e-20,8.4e-17
4.02778e-24,36214.9,5455.35,-4.14605e-20,4.83355e-20,8.4e-17
4.02815e-24,36214.9,5455.86,-4.14605e-20,4.83355e-20,8.4e-17
4.02913e-24,36214.9,5457.18,-4.14605e-20,4.83355e-20,8.4e-17
4.02921e-24,36214.9,5457.3,-4.14605e-20,4.83355e-20,8.4e-17
4.0296e-24,36214.9,5457.82,-4.14605e-20,4.83355e-20,8.4e-17
4.02954e-24,36214.9,5457.74,-4.14605e-20,4.83355e-20,8.4e-17
4.03043e-24,36214.9,5458.94,-4.14605e-20,4.83355e-20,8.4e-17
4.03089e-24,36214.9,5459.56,-4.14605e-20,4.83355e-20,8.4e-17
4.03131e-24,36214.9,5460.13,-4.14605e-20,4.83355e-20,8.4e-17
4.03133e-24,36214.9,5460.16,-4.14605e-20,4.83355e-20,8.4e-17
4.03182e-24,36214.9,5460.83,-4.14605e-20,4.83355e-20,8.4e-17
4.03229e-24,36214.9,5461.46,-4.14605e-20,4.83355e-20,8.4e-17
4.03274e-24,36214.9,5462.07,-4.14605e-20,4.83355e-20,8.4e-17
4.03295e-24,36214.9,5462.36,-4.14605e-20,4.83355e-20,8.4e-17
4.03346e-24,36214.9,5463.04,-4.14605e-20,4.83355e-20,8.4e-17
4.03387e-24,36214.9,5463.6,-4.14605e-20,4.83355e-20,8.4e-17
4.03413e-24,36214.9,5463.95,-4.14605e-20,4.83355e-20,8.4e-17
4.03449e-24,36214.9,5464.44,-4.14605e-20,4.83355e-20,8.4e-17
4.03524e-24,36214.9,5465.46,-4.14605e-20,4.83355e-20,8.4e-17
4.03554e-24,36214.9,5465.86,-4.14605e-20,4.83355e-20,8.4e-17
4.03604e-24,36214.9,5466.54,-4.14605e-20,4.83355e-20,8.4e-17
4.03639e-24,36214.9,5467.01,-4.14605e-20,4.83355e-20,8.4e-17
4.03653e-24,36214.9,5467.2,-4.14605e-20,4.83355e-20,8.4e-17
4.03726e-24,36214.9,5468.2,-4.14605e-20,4.83355e-20,8.4e-17
4.03756e-24,36214.9,5468.61,-4.14605e-20,4.83355e-20,8.4e-17
4.03782e-24,36214.9,5468.95,-4.14605e-20,4.83355e-20,8.4e-17
4.03826e-24,36214.9,5469.55,-4.14605e-20,4.83355e-20,8.4e-17
4.03826e-24,36214.9,5469.56,-4.14605e-20,4.83355e-20,8.4e-17
4.03875e-24,36214.9,5470.22,-4.14605e-20,4.83355e-20,8.4e-17
4.03937e-24,36214.9,5471.05,-4.14605e-20,4.83355e-20,8.4e-17
4.03972e-24,36214.9,5471.53,-4.14605e-20,4.83355e-20,8.4e-17
4.04005e-24,36214.9,5471.98,-4.14605e-20,4.83355e-20,8.4e-17
4.04047e-24,36214.9,5472.54,-4.14605e-20,4.83355e-20,8.4e-17
4.04068e-24,36214.9,5472.82,-4.14605e-20,4.83355e-20,8.4e-17
4.04096e-24,36214.9,5473.21,-4.14605e-20,4.83355e-20,8.4e-17
4.04197e-24,36214.9,5474.57,-4.14605e-20,4.83355e-20,8.4e-17
4.04248e-24,36214.9,5475.27,-4.14605e-20,4.83355e-20,8.4e-17
4.04256e-24,36214.9,5475.37,-4.14605e-20,4.83355e-20,8.4e-17
4.04295e-24,36214.9,5475.9,-4.14605e-20,4.83355e-20,8.4e-17
4.04344e-24,36214.9,5476.56,-4.14605e-20,4.83355e-20,8.4e-17
4.04382e-24,36214.9,5477.08,-4.14605e-20,4.83355e-20,8.4e-17
4.04388e-24,36214.9,5477.16,-4.14605e-20,4.83355e-20,8.4e-17
4.04435e-24,36214.9,5477.8,-4.14605e-20,4.83355e-20,8.4e-17
4.04462e-24,36214.9,5478.17,-4.14605e-20,4.83355e-20,8.4e-17
4.0453e-24,36214.9,5479.08,-4.14605e-20,4.83355e-20,8.4e-17
4.04573e-24,36214.9,5479.67,-4.14605e-20,4.83355e-20,8.4e-17
4.0458e-24,36214.9,5479.77,-4.14605e-20,4.83355e-20,8.4e-17
4.04608e-24,36214.9,5480.14,-4.14605e-20,4.83355e-20,8.4e-17
4.04649e-24,36214.9,5480.7,-4.14605e-20,4.83355e-20,8.4e-17
4.04743e-24,36214.9,5481.97,-4.14605e-20,4.83355e-20,8.4e-17
4.04754e-24,36214.9,5482.12,-4.14605e-20,4.83355e-20,8.4e-17
4.04785e-24,36214.9,5482.54,-4.14605e-20,4.83355e-20,8.4e-17
4.04806e-24,36214.9,5482.83,-4.14605e-20,4.83355e-20,8.4e-17
4.04882e-24,36214.9,5483.85,-4.14605e-20,4.83355e-20,8.4e-17
4.04904e-24,36214.9,5484.16,-4.14605e-20,4.83355e-20,8.4e-17
4.04991e-24,36214.9,5485.33,-4.14605e-20,4.83355e-20,8.4e-17
4.05014e-24,36214.9,5485.65,-4.14605e-20,4.83355e-20,8.4e-17
4.05068e-24,36214.9,5486.37,-4.14605e-20,4.83355e-20,8.4e-17
4.05113e-24,36214.9,5486.99,-4.14605e-20,4.83355e-20,8.4e-17
4.05123e-24,36214.9,5487.12,-4.14605e-20,4.83355e-20,8.4e-17
4.05196e-24,36214.9,5488.1,-4.14605e-20,4.83355e-20,8.4e-17
4.05239e-24,36214.9,5488.69,-4.14605e-20,4.83355e-20,8.4e-17
4.05287e-24,36214.9,5489.33,-4.14605e-20,4.83355e-20,8.4e-17
4.05342e-24,36214.9,5490.08,-4.14605e-20,4.83355e-20,8.4e-17
4.05347e-24,36214.9,5490.15,-4.14605e-20,4.83355e-20,8.4e-17
4.05377e-24,36214.9,5490.56,-4.14605e-20,4.83355e-20,8.4e-17
4.05394e-24,36214.9,5490.79,-4.14605e-20,4.83355e-20,8.4e-17
4.05395e-24,36214.9,5490.79,-4.14605e-20,4.83355e-20,8.4e-17
4.05438e-24,36214.9,5491.38,-4.14605e-20,4.83355e-20,8.4e-17
4.05476e-24,36214.9,5491.9,-4.14605e-20,4.83355e-20,8.4e-17
4.05495e-24,36214.9,5492.16,-4.14605e-20,4.83355e-20,8.4e-17
4.05551e-24,36214.9,5492.92,-4.14605e-20,4.83355e-20,8.4e-17
4.05587e-24,36214.9,5493.4,-4.14605e-20,4.83355e-20,8.4e-17
4.05645e-24,36214.9,5494.19,-4.14605e-20,4.83355e-20,8.4e-17
4.05697e-24,36214.9,5494.9,-4.14605e-20,4.83355e-20,8.4e-17
4.05753e-24,36214.9,5495.65,-4.14605e-20,4.83355e-20,8.4e-17
4.05778e-24,36214.9,5495.98,-4.14605e-20,4.83355e-20,8.4e-17
4.05816e-24,36214.9,5496.51,-4.14605e-20,4.83355e-20,8.4e-17
4.05902e-24,36214.9,5497.66,-4.14605e-20,4.83355e-20,8.4e-17
4.05913e-24,36214.9,5497.82,-4.14605e-20,4.83355e-20,8.4e-17
4.05985e-24,36214.9,5498.79,-4.14605e-20,4.83355e-20,8.4e-17
4.06007e-24,36214.9,5499.09,-4.14605e-20,4.83355e-20,8.4e-17
4.06035e-24,36214.9,5499.46,-4.14605e-20,4.83355e-20,8.4e-17
4.06055e-24,36214.9,5499.74,-4.14605e-20,4.83355e-20,8.4e-17
4.06172e-24,36214.9,5501.32,-4.14605e-20,4.83355e-20,8.4e-17
4.06192e-24,36214.9,5501.6,-4.14605e-20,4.83355e-20,8.4e-17
4.06206e-24,36214.9,5501.78,-4.14605e-20,4.83355e-20,8.4e-17
4.06269e-24,36214.9,5502.64,-4.14605e-20,4.83355e-20,8.4e-17
4.06288e-24,36214.9,5502.89,-4.14605e-20,4.83355e-20,8.4e-17
4.06308e-24,36214.9,5503.17,-4.14605e-20,4.83355e-20,8.4e-17
4.06373e-24,36214.9,5504.04,-4.14605e-20,4.83355e-20,8.4e-17
4.06377e-24,36214.9,5504.1,-4.14605e-20,4.83355e-20,8.4e-17
4.06425e-24,36214.9,5504.75,-4.14605e-20,4.83355e-20,8.4e-17
4.06471e-24,36214.9,5505.38,-4.14605e-20,4.83355e-20,8.4e-17
4.06522e-24,36214.9,5506.06,-4.14605e-20,4.83355e-20,8.4e-17
4.06594e-24,36214.9,5507.04,-4.14605e-20,4.83355e-20,8.4e-17
4.06679e-24,36214.9,5508.19,-4.14605e-20,4.83355e-20,8.4e-17
4.06702e-24,36214.9,5508.5,-4.14605e-20,4.83355e-20,8.4e-17
4.06703e-24,36214.9,5508.51,-4.14605e-20,4.83355e-20,8.4e-17
4.06724e-24,36214.9,5508.81,-4.14605e-20,4.83355e-20,8.4e-17
4.06741e-24,36214.9,5509.03,-4.14605e-20,4.83355e-20,8.4e-17
4.06815e-24,36214.9,5510.03,-4.14605e-20,4.83355e-20,8.4e-17
4.06809e-24,36214.9,5509.95,-4.14605e-20,4.83355e-20,8.4e-17
4.06825e-24,36214.9,5510.17,-4.14605e-20,4.83355e-20,8.4e-17
4.0686e-24,36214.9,5510.64,-4.14605e-20,4.83355e-20,8.4e-17
4.06867e-24,36214.9,5510.74,-4.14605e-20,4.83355e-20,8.4e-17
4.06932e-24,36214.9,5511.62,-4.14605e-20,4.83355e-20,8.4e-17
4.07001e-24,36214.9,5512.55,-4.14605e-20,4.83355e-20,8.4e-17
4.07089e-24,36214.9,5513.75,-4.14605e-20,4.83355e-20,8.4e-17
4.07116e-24,36214.9,5514.11,-4.14605e-20,4.83355e-20,8.4e-17
4.07143e-24,36214.9,5514.48,-4.14605e-20,4.83355e-20,8.4e-17
4.07155e-24,36214.9,5514.64,-4.14605e-20,4.83355e-20,8.4e-17
4.0719e-24,36214.9,5515.11,-4.14605e-20,4.83355e-20,8.4e-17
4.07222e-24,36214.9,5515.55,-4.14605e-20,4.83355e-20,8.4e-17
4.07283e-24,36214.9,5516.37,-4.14605e-20,4.83355e-20,8.4e-17
4.0733e-24,36214.9,5517.01,-4.14605e-20,4.83355e-20,8.4e-17
4.07389e-24,36214.9,5517.81,-4.14605e-20,4.83355e-20,8.4e-17
4.07434e-24,36214.9,5518.42,-4.14605e-20,4.83355e-20,8.4e-17
4.07459e-24,36214.9,5518.76,-4.14605e-20,4.83355e-20,8.4e-17
4.07568e-24,36214.9,5520.23,-4.14605e-20,4.83355e-20,8.4e-17
4.07601e-24,36214.9,5520.68,-4.14605e-20,4.83355e-20,8.4e-17
4.07666e-24,36214.9,5521.56,-4.14605e-20,4.83355e-20,8.4e-17
4.07706e-24,36214.9,5522.1,-4.14605e-20,4.83355e-20,8.4e-17
4.07745e-24,36214.9,5522.64,-4.14605e-20,4.83355e-20,8.4e-17
4.07752e-24,36214.9,5522.72,-4.14605e-20,4.83355e-20,8.4e-17
4.07772e-24,36214.9,5523,-4.14605e-20,4.83355e-20,8.4e-17
4.07776e-24,36214.9,5523.05,-4.14605e-20,4.83355e-20,8.4e-17
4.07849e-24,36214.9,5524.04,-4.14605e-20,4.83355e-20,8.4e-17
4.07871e-24,36214.9,5524.33,-4.14605e-20,4.83355e-20,8.4e-17
4.07899e-24,36214.9,5524.71,-4.14605e-20,4.83355e-20,8.4e-17
4.07957e-24,36214.9,5525.5,-4.14605e-20,4.83355e-20,8.4e-17
4.0799e-24,36214.9,5525.94,-4.14605e-20,4.83355e-20,8.4e-17
4.08008e-24,36214.9,5526.19,-4.14605e-20,4.83355e-20,8.4e-17
4.08033e-24,36214.9,5526.53,-4.14605e-20,4.83355e-20,8.4e-17
4.08056e-24,36214.9,5526.84,-4.14605e-20,4.83355e-20,8.4e-17
4.08121e-24,36214.9,5527.72,-4.14605e-20,4.83355e-20,8.4e-17
4.08129e-24,36214.9,5527.84,-4.14605e-20,4.83355e-20,8.4e-17
4.0814e-24,36214.9,5527.97,-4.14605e-20,4.83355e-20,8.4e-17
4.08201e-24,36214.9,5528.81,-4.14605e-20,4.83355e-20,8.4e-17
4.08265e-24,36214.9,5529.67,-4.14605e-20,4.83355e-20,8.4e-17
4.08299e-24,36214.9,5530.14,-4.14605e-20,4.83355e-20,8.4e-17
4.08345e-24,36214.9,5530.76,-4.14605e-20,4.83355e-20,8.4e-17
4.08405e-24,36214.9,5531.57,-4.14605e-20,4.83355e-20,8.4e-17
4.08419e-24,36214.9,5531.76,-4.14605e-20,4.83355e-20,8.4e-17
4.08462e-24,36214.9,5532.35,-4.14605e-20,4.83355e-20,8.4e-17
4.08518e-24,36214.9,5533.09,-4.14605e-20,4.83355e-20,8.4e-17
4.0856e-24,36214.9,5533.67,-4.14605e-20,4.83355e-20,8.4e-17
4.08643e-24,36214.9,5534.8,-4.14605e-20,4.83355e-20,8.4e-17
4.08662e-24,36214.9,5535.04,-4.14605e-20,4.83355e-20,8.4e-17
4.08701e-24,36214.9,5535.58,-4.14605e-20,4.83355e-20,8.4e-17
4.08731e-24,36214.9,5535.98,-4.14605e-20,4.83355e-20,8.4e-17
4.08774e-24,36214.9,5536.56,-4.14605e-20,4.83355e-20,8.4e-17
4.08837e-24,36214.9,5537.43,-4.14605e-20,4.83355e-20,8.4e-17
4.08885e-24,36214.9,5538.07,-4.14605e-20,4.83355e-20,8.4e-17
4.0893e-24,36214.9,5538.68,-4.14605e-20,4.83355e-20,8.4e-17
4.08968e-24,36214.9,5539.19,-4.14605e-20,4.83355e-20,8.4e-17
4.09e-24,36214.9,5539.63,-4.14605e-20,4.83355e-20,8.4e-17
4.09022e-24,36214.9,5539.92,-4.14605e-20,4.83355e-20,8.4e-17
4.09065e-24,36214.9,5540.51,-4.14605e-20,4.83355e-20,8.4e-17
4.09088e-24,36214.9,5540.82,-4.14605e-20,4.83355e-20,8.4e-17
4.09103e-24,36214.9,5541.02,-4.14605e-20,4.83355e-20,8.4e-17
4.09166e-24,36214.9,5541.88,-4.14605e-20,4.83355e-20,8.4e-17
4.09207e-24,36214.9,5542.43,-4.14605e-20,4.83355e-20,8.4e-17
4.09261e-24,36214.9,5543.17,-4.14605e-20,4.83355e-20,8.4e-17
4.093e-24,36214.9,5543.7,-4.14605e-20,4.83355e-20,8.4e-17
4.09308e-24,36214.9,5543.81,-4.14605e-20,4.83355e-20,8.4e-17
4.09351e-24,36214.9,5544.38,-4.14605e-20,4.83355e-20,8.4e-17
4.09361e-24,36214.9,5544.52,-4.14605e-20,4.83355e-20,8.4e-17
4.09416e-24,36214.9,5545.27,-4.14605e-20,4.83355e-20,8.4e-17
4.09441e-24,36214.9,5545.59,-4.14605e-20,4.83355e-20,8.4e-17
4.09473e-24,36214.9,5546.04,-4.14605e-20,4.83355e-20,8.4e-17
4.0956e-24,36214.9,5547.22,-4.14605e-20,4.83355e-20,8.4e-17
4.09595e-24,36214.9,5547.69,-4.14605e-20,4.83355e-20,8.4e-17
4.09622e-24,36214.9,5548.05,-4.14605e-20,4.83355e-20,8.4e-17
4.09662e-24,36214.9,5548.6,-4.14605e-20,4.83355e-20,8.4e-17
4.09688e-24,36214.9,5548.95,-4.14605e-20,4.83355e-20,8.4e-17
4.09726e-24,36214.9,5549.47,-4.14605e-20,4.83355e-20,8.4e-17
4.09747e-24,36214.9,5549.75,-4.14605e-20,4.83355e-20,8.4e-17
4.09764e-24,36214.9,5549.98,-4.14605e-20,4.83355e-20,8.4e-17
4.09841e-24,36214.9,5551.02,-4.14605e-20,4.83355e-20,8.4e-17
4.09939e-24,36214.9,5552.35,-4.14605e-20,4.83355e-20,8.4e-17
4.0997e-24,36214.9,5552.76,-4.14605e-20,4.83355e-20,8.4e-17
4.10001e-24,36214.9,5553.18,-4.14605e-20,4.83355e-20,8.4e-17
4.10034e-24,36214.9,5553.63,-4.14605e-20,4.83355e-20,8.4e-17
4.10102e-24,36214.9,5554.56,-4.14605e-20,4.83355e-20,8.4e-17
4.10151e-24,36214.9,5555.21,-4.14605e-20,4.83355e-20,8.4e-17
4.10172e-24,36214.9,5555.5,-4.14605e-20,4.83355e-20,8.4e-17
4.10166e-24,36214.9,5555.42,-4.14605e-20,4.83355e-20,8.4e-17
4.10237e-24,36214.9,5556.39,-4.14605e-20,4.83355e-20,8.4e-17
4.1027e-24,36214.9,5556.83,-4.14605e-20,4.83355e-20,8.4e-17
4.10311e-24,36214.9,5557.38,-4.14605e-20,4.83355e-20,8.4e-17
4.10366e-24,36214.9,5558.13,-4.14605e-20,4.83355e-20,8.4e-17
4.10415e-24,36214.9,5558.79,-4.14605e-20,4.83355e-20,8.4e-17
4.10453e-24,36214.9,5559.31,-4.14605e-20,4.83355e-20,8.4e-17
4.10476e-24,36214.9,5559.62,-4.14605e-20,4.83355e-20,8.4e-17
4.10506e-24,36214.9,5560.02,-4.14605e-20,4.83355e-20,8.4e-17
4.10522e-24,36214.9,5560.25,-4.14605e-20,4.83355e-20,8.4e-17
4.10577e-24,36214.9,5560.98,-4.14605e-20,4.83355e-20,8.4e-17
4.10615e-24,36214.9,5561.5,-4.14605e-20,4.83355e-20,8.4e-17
4.1064e-24,36214.9,5561.84,-4.14605e-20,4.83355e-20,8.4e-17
4.10657e-24,36214.9,5562.07,-4.14605e-20,4.83355e-20,8.4e-17
4.10709e-24,36214.9,5562.78,-4.14605e-20,4.83355e-20,8.4e-17
4.10776e-24,36214.9,5563.68,-4.14605e-20,4.83355e-20,8.4e-17
4.10821e-24,36214.9,5564.29,-4.14605e-20,4.83355e-20,8.4e-17
4.10887e-24,36214.9,5565.18,-4.14605e-20,4.83355e-20,8.4e-17
4.10924e-24,36214.9,5565.69,-4.14605e-20,4.83355e-20,8.4e-17
4.10966e-24,36214.9,5566.26,-4.14605e-20,4.83355e-20,8.4e-17
4.11041e-24,36214.9,5567.27,-4.14605e-20,4.83355e-20,8.4e-17
4.11069e-24,36214.9,5567.65,-4.14605e-20,4.83355e-20,8.4e-17
4.11122e-24,36214.9,5568.37,-4.14605e-20,4.83355e-20,8.4e-17
4.11132e-24,36214.9,5568.51,-4.14605e-20,4.83355e-20,8.4e-17
4.11154e-24,36214.9,5568.8,-4.14605e-20,4.83355e-20,8.4e-17
4.11179e-24,36214.9,5569.14,-4.14605e-20,4.83355e-20,8.4e-17
4.11182e-24,36214.9,5569.19,-4.14605e-20,4.83355e-20,8.4e-17
4.1124e-24,36214.9,5569.97,-4.14605e-20,4.83355e-20,8.4e-17
4.11315e-24,36214.9,5570.99,-4.14605e-20,4.83355e-20,8.4e-17
4.11348e-24,36214.9,5571.43,-4.14605e-20,4.83355e-20,8.4e-17
4.11384e-24,36214.9,5571.92,-4.14605e-20,4.83355e-20,8.4e-17
4.1145e-24,36214.9,5572.81,-4.14605e-20,4.83355e-20,8.4e-17
4.11464e-24,36214.9,5573,-4.14605e-20,4.83355e-20,8.4e-17
4.11477e-24,36214.9,5573.18,-4.14605e-20,4.83355e-20,8.4e-17
4.11505e-24,36214.9,5573.55,-4.14605e-20,4.83355e-20,8.4e-17
4.11563e-24,36214.9,5574.34,-4.14605e-20,4.83355e-20,8.4e-17
4.11606e-24,36214.9,5574.92,-4.14605e-20,4.83355e-20,8.4e-17
4.11614e-24,36214.9,5575.03,-4.14605e-20,4.83355e-20,8.4e-17
4.11645e-24,36214.9,5575.45,-4.14605e-20,4.83355e-20,8.4e-17
4.11694e-24,36214.9,5576.12,-4.14605e-20,4.83355e-20,8.4e-17
4.11754e-24,36214.9,5576.92,-4.14605e-20,4.83355e-20,8.4e-17
4.11808e-24,36214.9,5577.66,-4.14605e-20,4.83355e-20,8.4e-17
4.11827e-24,36214.9,5577.92,-4.14605e-20,4.83355e-20,8.4e-17
4.11858e-24,36214.9,5578.34,-4.14605e-20,4.83355e-20,8.4e-17
4.11896e-24,36214.9,5578.86,-4.14605e-20,4.83355e-20,8.4e-17
4.11938e-24,36214.9,5579.42,-4.14605e-20,4.83355e-20,8.4e-17
4.11973e-24,36214.9,5579.89,-4.14605e-20,4.83355e-20,8.4e-17
4.12007e-24,36214.9,5580.36,-4.14605e-20,4.83355e-20,8.4e-17
4.12068e-24,36214.9,5581.18,-4.14605e-20,4.83355e-20,8.4e-17
4.12103e-24,36214.9,5581.66,-4.14605e-20,4.83355e-20,8.4e-17
4.12205e-24,36214.9,5583.04,-4.14605e-20,4.83355e-20,8.4e-17
4.12243e-24,36214.9,5583.55,-4.14605e-20,4.83355e-20,8.4e-17
4.12265e-24,36214.9,5583.85,-4.14605e-20,4.83355e-20,8.4e-17
4.12293e-24,36214.9,5584.23,-4.14605e-20,4.83355e-20,8.4e-17
4.124e-24,36214.9,5585.68,-4.14605e-20,4.83355e-20,8.4e-17
4.12413e-24,36214.9,5585.86,-4.14605e-20,4.83355e-20,8.4e-17
4.1242e-24,36214.9,5585.96,-4.14605e-20,4.83355e-20,8.4e-17
4.12487e-24,36214.9,5586.85,-4.14605e-20,4.83355e-20,8.4e-17
4.12509e-24,36214.9,5587.16,-4.14605e-20,4.83355e-20,8.4e-17
4.12554e-24,36214.9,5587.76,-4.14605e-20,4.83355e-20,8.4e-17
4.12588e-24,36214.9,5588.23,-4.14605e-20,4.83355e-20,8.4e-17
4.12615e-24,36214.9,5588.59,-4.14605e-20,4.83355e-20,8.4e-17
4.12653e-24,36214.9,5589.1,-4.14605e-20,4.83355e-20,8.4e-17
4.12687e-24,36214.9,5589.56,-4.14605e-20,4.83355e-20,8.4e-17
4.12733e-24,36214.9,5590.2,-4.14605e-20,4.83355e-20,8.4e-17
4.12789e-24,36214.9,5590.95,-4.14605e-20,4.83355e-20,8.4e-17
4.12827e-24,36214.9,5591.46,-4.14605e-20,4.83355e-20,8.4e-17
4.1285e-24,36214.9,5591.77,-4.14605e-20,4.83355e-20,8.4e-17
4.12876e-24,36214.9,5592.12,-4.14605e-20,4.83355e-20,8.4e-17
4.12927e-24,36214.9,5592.82,-4.14605e-20,4.83355e-20,8.4e-17
4.12978e-24,36214.9,5593.5,-4.14605e-20,4.83355e-20,8.4e-17
4.13021e-24,36214.9,5594.09,-4.14605e-20,4.83355e-20,8.4e-17
4.13058e-24,36214.9,5594.59,-4.14605e-20,4.83355e-20,8.4e-17
4.13073e-24,36214.9,5594.8,-4.14605e-20,4.83355e-20,8.4e-17
4.13102e-24,36214.9,5595.19,-4.14605e-20,4.83355e-20,8.4e-17
4.13103e-24,36214.9,5595.21,-4.14605e-20,4.83355e-20,8.4e-17
4.13122e-24,36214.9,5595.46,-4.14605e-20,4.83355e-20,8.4e-17
4.13143e-24,36214.9,5595.74,-4.14605e-20,4.83355e-20,8.4e-17
4.13232e-24,36214.9,5596.95,-4.14605e-20,4.83355e-20,8.4e-17
4.13251e-24,36214.9,5597.21,-4.14605e-20,4.83355e-20,8.4e-17
4.13305e-24,36214.9,5597.93,-4.14605e-20,4.83355e-20,8.4e-17
4.13331e-24,36214.9,5598.29,-4.14605e-20,4.83355e-20,8.4e-17
4.13394e-24,36214.9,5599.14,-4.14605e-20,4.83355e-20,8.4e-17
4.13444e-24,36214.9,5599.81,-4.14605e-20,4.83355e-20,8.4e-17
4.13515e-24,36214.9,5600.78,-4.14605e-20,4.83355e-20,8.4e-17
4.1357e-24,36214.9,5601.53,-4.14605e-20,4.83355e-20,8.4e-17
4.13603e-24,36214.9,5601.97,-4.14605e-20,4.83355e-20,8.4e-17
4.13662e-24,36214.9,5602.78,-4.14605e-20,4.83355e-20,8.4e-17
4.13693e-24,36214.9,5603.2,-4.14605e-20,4.83355e-20,8.4e-17
4.13738e-24,36214.9,5603.8,-4.14605e-20,4.83355e-20,8.4e-17
4.13735e-24,36214.9,5603.76,-4.14605e-20,4.83355e-20,8.4e-17
4.13749e-24,36214.9,5603.96,-4.14605e-20,4.83355e-20,8.4e-17
4.1381e-24,36214.9,5604.78,-4.14605e-20,4.83355e-20,8.4e-17
4.13862e-24,36214.9,5605.47,-4.14605e-20,4.83355e-20,8.4e-17
4.13905e-24,36214.9,5606.06,-4.14605e-20,4.83355e-20,8.4e-17
4.13951e-24,36214.9,5606.68,-4.14605e-20,4.83355e-20,8.4e-17
4.13984e-24,36214.9,5607.13,-4.14605e-20,4.83355e-20,8.4e-17
4.14012e-24,36214.9,5607.51,-4.14605e-20,4.83355e-20,8.4e-17
4.14074e-24,36214.9,5608.36,-4.14605e-20,4.83355e-20,8.4e-17
4.14131e-24,36214.9,5609.12,-4.14605e-20,4.83355e-20,8.4e-17
4.14146e-24,36214.9,5609.33,-4.14605e-20,4.83355e-20,8.4e-17
4.14173e-24,36214.9,5609.7,-4.14605e-20,4.83355e-20,8.4e-17
4.1419e-24,36214.9,5609.92,-4.14605e-20,4.83355e-20,8.4e-17
4.14219e-24,36214.9,5610.32,-4.14605e-20,4.83355e-20,8.4e-17
4.1427e-24,36214.9,5611.01,-4.14605e-20,4.83355e-20,8.4e-17
4.14295e-24,36214.9,5611.34,-4.14605e-20,4.83355e-20,8.4e-17
4.14321e-24,36214.9,5611.69,-4.14605e-20,4.83355e-20,8.4e-17
4.14344e-24,36214.9,5612,-4.14605e-20,4.83355e-20,8.4e-17
4.14438e-24,36214.9,5613.28,-4.14605e-20,4.83355e-20,8.4e-17
4.14557e-24,36214.9,5614.89,-4.14605e-20,4.83355e-20,8.4e-17
4.14571e-24,36214.9,5615.08,-4.14605e-20,4.83355e-20,8.4e-17
4.1459e-24,36214.9,5615.34,-4.14605e-20,4.83355e-20,8.4e-17
4.14615e-24,36214.9,5615.67,-4.14605e-20,4.83355e-20,8.4e-17
4.14657e-24,36214.9,5616.24,-4.14605e-20,4.83355e-20,8.4e-17
4.14694e-24,36214.9,5616.75,-4.14605e-20,4.83355e-20,8.4e-17
4.14726e-24,36214.9,5617.19,-4.14605e-20,4.83355e-20,8.4e-17
4.14768e-24,36214.9,5617.75,-4.14605e-20,4.83355e-20,8.4e-17
4.14809e-24,36214.9,5618.31,-4.14605e-20,4.83355e-20,8.4e-17
